review_id,created_at,updated_at,product_id,user_id,review,is_deleted,source,sentiment
b5057a72-5216-4f64-9782-55f6e01c0c0a,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mặc vào đau phần nách.,False,csv_upload,NEG
99f962cc-b5a7-4137-973d-475c58ce4ad9,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Dep nhu hinh .,False,csv_upload,NEU
4f3f85f3-0b68-43b3-b2fc-59ffc3e56951,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,hơi bị fail phần mũi giày. còn lại đều ổn.,False,csv_upload,NEU
212f4266-c002-4720-b37b-54c027994fdb,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Sp chất lượng rất kém, ko dám mặc sợ rách !",False,csv_upload,NEG
2572c67c-f10b-4c35-994f-9725a370042f,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,áo hơi nhỏ.,False,csv_upload,NEG
c4a2252d-629c-4547-a178-5b35d14def91,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,2 áo sơ mi cùng loại khác màu nhưng chất lượng khác xa nhau.,False,csv_upload,NEG
d1866824-fb8e-4b66-9edf-a6d26a1e7b5c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thời gian giao hàng rất nhanh.,False,csv_upload,NEU
22e6efb3-c7bc-40f8-bd57-5b19f059de9b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Size s hoi rong.,False,csv_upload,NEU
1f694803-73ff-4189-97bb-200e43221906,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thời gian giao hàng tạm được.,False,csv_upload,NEU
e5e2ee23-8cd3-410d-9dfa-ceb932b8d197,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Áo phông chất ok, áo tay dài chất vải hơi thô rát.",False,csv_upload,NEU
5b1494b3-391f-43b8-9973-90ba17287f04,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàng ok.,False,csv_upload,NEU
20168ad7-07e6-443a-8eaf-bf9714f75521,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Tuy có vài chỗ bị dư đường chỉ nhưng cắt đi là xong.,False,csv_upload,NEU
1da9cbd0-7920-48b4-8882-0a2e5e9d08b3,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sản phẩm thực tế khác mô tả.,False,csv_upload,NEG
9b163f8b-4537-4937-94a6-0a501a5c1160,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Kẻ 3 vạch nhìn nên nã lắm.,False,csv_upload,NEU
19516560-e116-402c-8444-e1779409de50,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Shop phục vụ rất kém.,False,csv_upload,NEG
d0d781db-51c7-4781-ba0e-c12f25c69389,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tạm được!,False,csv_upload,NEG
c11b4ddb-6903-40a2-8b73-35b472d1b8ee,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Nguyên một viết mực lớn .:3.,False,csv_upload,NEG
29815682-855d-44ac-a856-f42e10da6829,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Hàng chất lượng tốt, giống hình!",False,csv_upload,NEU
b2b46802-bd2e-49d2-aacb-de3d67054b69,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mỗi tội quần váy size S bụng hơi rộng tí.,False,csv_upload,NEU
47a870b3-a712-41b0-9d26-bd284ccee7cc,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mùi thơm mk có nhìu chai k có tinh dầu no-no.,False,csv_upload,NEU
2a390d37-61ae-4d06-b128-55c0121b942c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sp kém.,False,csv_upload,NEG
3de6b61f-1d6a-4363-81fd-4cc26868b123,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Quần rất rất chán form quá động.,False,csv_upload,NEG
008c6fab-9b13-4722-a2d9-777c8184978d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chat lượng Ok.,False,csv_upload,NEU
958ae671-0c63-4ce1-9524-6aa611837727,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàng đặt ko đúng ý.,False,csv_upload,NEG
f5bf6f6e-aa88-4c87-b6bf-a531ee5458fc,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thời gian giao hàng cham.,False,csv_upload,NEU
0c00563d-58b4-4d7d-adfe-9a8a09e32df7,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đặt hàng 1 chai tinh dầu tràm thì lại chuyển sang tinh dầu bưởi🙄.,False,csv_upload,NEG
41f6435a-47b6-408d-ad79-225a4be21f0b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Có chút ko hài lòng vì sp bị bẩn và bung đường chỉ, màu sắc đậm hơn ảnh chụp!",False,csv_upload,NEG
c9b61a2e-1fca-4556-ae4a-3d79e33655b2,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mơi mua vê chưa kiêp măt nưa .day kéo hư rôi ...,False,csv_upload,NEG
c8e96b97-8c17-456c-ae4b-bab052a70157,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mũ đẹp shop àh.👍.,False,csv_upload,NEU
5088397c-e88d-4587-81f1-80de3825c0e3,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Tiền nào của nấy :))))).,False,csv_upload,NEU
61416366-74cf-4415-a5da-211732e4b769,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"màu đen ok, vải hơi thô mà màu đen thì ko lộ cái thô ra.",False,csv_upload,NEU
ba672f09-662c-4113-a58a-44065c6f16b0,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Định cho 5* nhưng shop cứ hẹn lần hẹn mòn nhưng vẫn ko thấy gửi bù cho m cái nắp.,False,csv_upload,NEG
a3268472-67f2-49e5-af9f-65ec9e6cf5bc,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Dinh dưỡng cho trẻ ăn dặm mà chua quá.,False,csv_upload,NEG
5bfd846c-d998-4f4e-8db8-0e6e94dfc1e0,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo vải dày.Quá tuyệt so với giá.,False,csv_upload,NEG
b30be1dd-01ab-43e6-9ab8-df1edd8fcdb2,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Giống hình nhung đuong chi may ko chắc chắn.,False,csv_upload,NEU
c706344f-c197-4c44-af09-8b1b667296c5,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Khi giặt nên giặt riêng.,False,csv_upload,NEU
0babcdc3-7027-45bd-b2d5-187b650d304b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chủ shop tư vấn nhiệt tình.,False,csv_upload,NEU
0462328a-67c6-4608-9819-db5e3a4a5205,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Cho không xong áo mặc cứng không thể tả nổi sự thất vọng.,False,csv_upload,NEG
5a165142-820c-49da-a13f-5ed62be6a471,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Shop nói chỉ còn màu hồng mà giao hàng màu xanh.,False,csv_upload,NEG
baf97db1-dca2-4edb-bab6-f8bd8c0064f3,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,😃😃😃.,False,csv_upload,NEG
b31aaab2-5ea3-470c-8df6-c63a0ef60402,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Vải tốt nhưng Form áo xấu.,False,csv_upload,NEG
275c7d40-7301-481a-9e9f-168a5b0d47f3,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đã inbox shop giao màu xanh lại giao màu hồng.,False,csv_upload,NEG
dc1595f3-26ab-44f4-8ed5-c026c8412979,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo đẹp ạ.,False,csv_upload,NEU
dd9ab631-d623-46b8-94f3-6ba193dabcdc,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo dày và hơi cứng.,False,csv_upload,NEG
6237ce22-d2f9-44a0-aedb-81dbf110a082,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm bình thường vai ao len bị sù nhưng nhung voi gia tien nhu vay cung chap nhan duoc.,False,csv_upload,NEU
b1bd2d6e-352c-4ba1-b953-4d92fa9195e3,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chỉ có túi nhỏ quá k dùng đc j 🤣.,False,csv_upload,NEG
e28f058a-a803-4452-b0d9-25102081d045,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Nhưng hàng lại chất nỉ bông viền nâu.,False,csv_upload,NEG
e4e467ed-6658-4ec1-81ce-1033db77aa25,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Do áo rẻ nên mình k có ý chê mà cũng k khen shop.,False,csv_upload,NEU
8e63e760-5a0a-4402-b205-c21a9881f4e0,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Mình thường mang 34, đọc cmt, thấy nói size bé nên chọn lên 1 size, mua 36, vậy mà về cũng chật k chịu nổi.",False,csv_upload,NEG
fc15df4a-f0b5-4416-acda-b6c7ebfb3651,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Nói chung là tệ hại.,False,csv_upload,NEG
77b6ded7-5bc3-4acc-a19b-8bbd6ee9eb0c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mình đặt màu đen lại giao màu trắng.,False,csv_upload,NEG
d362ebe9-d291-459b-a806-27b47f354f3d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Nhiều nạc, với giá cả NV thì chấp nhânn đc.",False,csv_upload,NEU
022614a3-016c-4625-a7da-89f1ecca311b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo hơi nhỏ.,False,csv_upload,NEG
32fd11aa-908f-4cc9-8e34-5ddef4f8036f,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Vải đẹp quá.,False,csv_upload,NEU
3ddd46ad-ca35-43c1-9580-8ab49e2310e8,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Quần mới mua chưa mặc.,False,csv_upload,NEU
7cf1c249-ece4-4d22-9e9f-97d478f37637,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,màu đẹp. giao hàng nhanh. nhưng túi k dài đủ 30cm nên hơi thất vọng. tạm cho ⛤⛤⛤.,False,csv_upload,NEU
e5d10a12-0bde-42b5-a8a5-cf7230326cdf,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Giày đi thì cũng nhẹ, hơi mỏng.",False,csv_upload,NEG
4340e7d9-03c4-43e3-96e6-21377fb7a8c5,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Rất đáng tiền Thời gian giao hàng rất nhanh , hihi seza mặt ko vừa.",False,csv_upload,NEU
0934f581-3d0d-4534-af5f-8a2ab8ea2a56,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Shop phục vụ khá tốt, sp phù hợp với giá cả.",False,csv_upload,NEU
06b880b5-e2f3-475e-aa64-676ed697dc2c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Giao kg đúng màu đã chọn.,False,csv_upload,NEG
dd4c5821-912f-4a33-a09a-e0b21bac3c9d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất khá hơn Áo đen.,False,csv_upload,NEU
1a3e3c4a-7f2e-4f83-94b1-7c9cf156323c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Thời gian giao hàng nhanh,Ym không thơm lắm,không có hạn sử dụng.",False,csv_upload,NEG
31056778-ed23-459e-9b08-5721131bac46,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Giày tốt y hình.,False,csv_upload,NEU
9d2ddab8-4dfb-47e5-9a2c-5b555bc527bf,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo đẹp hơn mong đợi.,False,csv_upload,NEU
acf63785-1cc1-46ba-a79c-70591d37605e,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chốt đặt đơn xong gửi 2 cái đen liền .,False,csv_upload,NEG
a06b137b-918c-43b8-af9e-b4ed76321481,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Nói chung là mu chơi cho vui thì được.,False,csv_upload,NEU
3d8a0d30-8ea1-48af-a8a2-a20c19b3d771,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thủ tục đổi trả phức tạp.,False,csv_upload,NEG
85a6ab03-6437-44d2-8635-974ea01051e8,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém.,False,csv_upload,NEG
1f4724e2-ea4f-4f54-970e-c7ebc156f3e5,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Tạm được.,False,csv_upload,NEU
e2d02d6f-1db3-4806-83db-3ff3c379249f,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"giày đẹp, đúng size, nhưng đeo hơi rộng.",False,csv_upload,NEG
250403eb-a1db-419a-ba0d-2a3b6d9a5aab,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm ko giog.,False,csv_upload,NEG
73ab6c87-fcdf-4d9c-98b1-0fba7ee9cc71,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Vải mềm mịn, ít chỉ thừa, màu đẹp, tai thỏ cute.",False,csv_upload,NEU
11e343ae-a5c6-446d-a803-16a4766f42a5,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Shop đóng gói chắc chắn, kèm cả hoá đơn đỏ, biết thế bảo shop xuất về cty.",False,csv_upload,NEU
b8a9043c-1778-4b59-81f7-c77eaa604a97,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sản phẩm tuyệt vời.,False,csv_upload,NEU
b0aeb9bb-d646-434b-9f10-22379121824c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,chất liệu vải màu sắc đều tốt.,False,csv_upload,NEU
2da57c31-3872-4fe6-a5b2-585379ffe263,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Cũng tạm thôi, miếng rửa ko giữ đc nhiều bọt, nên cảm giác ko sạch cho lắm.",False,csv_upload,NEU
9646f69b-1ed7-47b8-a79d-04fef9b33d5e,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàg ok lắm.,False,csv_upload,NEU
f1e25465-be99-42c4-97f1-45b4e965668d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo đẹp lắm nha shop.,False,csv_upload,NEU
14d52a86-9db9-405b-a24a-455a55e4d377,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Giá cả chấp nhận được.,False,csv_upload,NEU
da9f2c69-ecc4-4a71-b500-f19831228c35,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đặt màu này giao màu khác.,False,csv_upload,NEG
b8342ad4-cb2d-4a91-aeb4-6d88ab33a96f,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,E sẽ còn ủng hộ shop dài dài💖💗.,False,csv_upload,NEU
36b60607-b54b-427c-9919-c87bbfd899b2,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Vải móng và nóng, không giống miêu trả.",False,csv_upload,NEG
01dd3765-c234-4cea-94b2-e93e90cc6957,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,ok tốt.,False,csv_upload,NEU
c71a04f8-3fd8-41b4-b29c-0e9fc69f9067,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Áo rách, dính mực, nt thì shop k tl.",False,csv_upload,NEG
372e9f65-0012-407c-a9f9-b7b2148efe53,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Màu da hơi sáng và vàng quá.Shop phục vụ tốt.,False,csv_upload,NEU
634a5a91-a88f-43fd-9039-36df6dc89588,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mà sang hôm sau nó hông nghe được vậy shop.,False,csv_upload,NEG
4a429d33-e054-4783-9e21-83a74082572b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Âm thanh nghe kém, chỉ để nghe gọi đt, nghe nhạc k hay chút nào Thời gian giao hàng tạm được.",False,csv_upload,NEG
50a68f3c-5f9b-4a41-bc5f-03457d5c6408,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thất thất vọng.,False,csv_upload,NEG
02d52c2f-ea96-4c0e-b550-a2d095af0afd,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Không chỉnh đươc vì liệt núm lên xuống ở màn hình.nói chung là k ảnh hưởng lắm.,False,csv_upload,NEU
41b96012-3518-424f-834c-18641d938a4c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàng không giống hình tay trong Hình ống to giao thì ống nhỏ.,False,csv_upload,NEG
b5aebe3e-1678-437b-809a-16308538e060,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sz L mà vẫn ngắn thế nhỉ 😂😂.,False,csv_upload,NEG
c711b32b-5939-4b25-874a-e89650941163,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Treo đầu dê bán thịt chó, mua sp giá 52k thì giao sp 25k, kêu hoàn trả lại bằng thẻ thì ko thấy,ko đáng tin.",False,csv_upload,NEG
9b05ff98-0daf-4231-8d38-4de879ba7985,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Cổ áo bị lệch bên dài bên ngắn.,False,csv_upload,NEG
cbec582f-665f-423f-96fd-ab605436a6d0,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,K đáng tien.,False,csv_upload,NEG
d190e9cb-c4d1-49d1-bd93-bdd677c7b6c9,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Lỡ rồi để mặc ngủ tạm vậy :-/.,False,csv_upload,NEG
f7e1962e-df15-4533-94e7-9de0daecebd6,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Giày bị lem màu xanh hồng bẩn hết đế.,False,csv_upload,NEG
1b80d23a-34ed-4cda-bbaa-91c38d8aef83,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đáng tiền nhưng phí ship thì hơi cao.,False,csv_upload,NEU
9fec391d-e2d3-40f4-be34-4edeac1a5718,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sao 2cai 2 loài vai j bn.,False,csv_upload,NEU
a918870a-23d5-4d9e-ae0f-035a167ad310,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Noi la mút mỏng .ai ngờ dày wa troi.,False,csv_upload,NEG
2804fa63-57a9-4d88-8b9c-8d74dd3621fb,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Đã cố ý đặt thêm 2c quần để đc chuyển vào cùng tất bầu đã thiếu hôm trc, có hỏi ý shop là bấm đặt tất bầu luôn nhưng trừ tiền ra vì đã tính tiền ở đợt hàng trc r , và shop oke xong lại bảo kh trừ đc .",False,csv_upload,NEG
3d2110a4-d5bb-48b7-a529-e312f5f753e1,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Hagg chất lượng kém,sp ko y hình .",False,csv_upload,NEG
cc11e94d-57d1-4ab2-b249-9006af3bf932,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đẹp đẹp đẹp.,False,csv_upload,NEU
4b3c30a6-f921-4079-a23b-1ff5a6f44b77,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo khá ổn với mức giá.,False,csv_upload,NEU
dc3bb25e-154c-4c3e-adea-5fad1b976d07,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Chat trc với shop báo hỏi đơn kiểm tra hàng màu còn hay hết, dặn shop màu lun mà đến lúc giao vẫn sai. 3 mẫu sai màu hết 2 mẫu.",False,csv_upload,NEG
8b1f87f7-48f3-4d03-8d9c-bc62926b3a17,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tạm được Đóng gói sản phẩm tạm được Giá cả chấp nhận được Thời gian giao hàng tạm được.,False,csv_upload,NEU
e0d17667-39e6-46ee-9403-5083dac49792,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo len quá mỏng như áo len tăm mua 55k trên fb.,False,csv_upload,NEG
64598e32-9347-491e-81bd-6e27ef2850a7,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Chất được, dáng được.",False,csv_upload,NEU
c974ef36-a2ae-449b-ab15-5ffa209de858,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tốt :))) chất ren tạm được hơi mỏng ❤️.,False,csv_upload,NEU
03e58045-823a-4364-9a4b-c7e9906a1c23,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Giao hàng hơi chậm.,False,csv_upload,NEU
889ffd3b-4969-49f0-b5ba-be581efacbba,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Cảm ơn shop!,False,csv_upload,NEU
db7d67c8-cdaa-4063-a6c6-038760bf3117,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Vải mỏng giống thun mỏng hơn là len.,False,csv_upload,NEG
d4da4fa8-56f6-4af0-8e23-99eb817b0fe9,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sao shop k quấn nổi miếng xốp bong bóng quanh son cho nó đỡ hỏng hả shop :( Thân son xước từa lưa :(,False,csv_upload,NEG
15fe1a9a-3ed2-4762-87b3-5f887ba3af22,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Ống tay k giống kiểu như trong hình.,False,csv_upload,NEG
a0e63dd8-e343-468d-bc85-ecf198f692f6,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tốt.,False,csv_upload,NEU
5152d6d7-50ef-43d9-af5a-c46d7066aab8,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Vai áo thì may trễ xuống gần đến khuỷu tay. tay áo lại ngắn.,False,csv_upload,NEG
faae833d-9aae-42ec-a514-28a3b17f1b32,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Có 1 cái k cÓ logo.,False,csv_upload,NEG
8ae5fb2a-50dd-4b1d-8b1a-66880507dec3,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,kk như mong đợi.,False,csv_upload,NEG
b524d724-b83a-4476-bfe2-92e56329af21,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chỉ có tem của H&M thôi.,False,csv_upload,NEG
fe35b739-cf84-40d0-af32-2b1aaafbbac4,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,😑😑.,False,csv_upload,NEU
25a6acf4-c6e7-46ad-a1e9-b5ae9e3ded0b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đẹp nhu hình.,False,csv_upload,NEU
cfc03a15-38cd-4825-9395-5d9dd5bbbc4c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sp phù hợp với giá tiền.,False,csv_upload,NEU
340692d9-61c8-44f7-a1d7-ec306fb13317,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Đóng gói sản phẩm kém, hộp nát sau khi nhận hàng, nhân viên vận chuyển không đọc kỹ lưu ý của khách hàng.",False,csv_upload,NEG
89eb2c63-e9bf-42e4-97f8-84cb1ae5eaff,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Vải xấu.,False,csv_upload,NEG
9e3b151e-c744-4880-82f9-becad82bfb85,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Giao nhầm size và size 2 đôi nhận đc cũng ko chuẩn, cùng 36 nhưng có đôi kích đôi vừa.",False,csv_upload,NEG
74699d2b-925f-440b-b808-3b9ac27dc173,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng tốt .,False,csv_upload,NEU
f7c5fac0-2b74-474a-8e0f-2738b0327472,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đặt lại sz S mà vẫn ship sai M cho mình .,False,csv_upload,NEG
358ed1e0-6cae-43dc-a0a7-85e2034e6a23,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mềm mịn.,False,csv_upload,NEU
3477675b-62de-4342-9d02-9ab77737b56e,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thời gian shop gửi hàng tạm được.,False,csv_upload,NEU
bc2d7db9-e318-45b4-ac10-9a6a76eb6d78,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hở ngực nhiều và xẻ sâu nên không mặc cùng áo lót thông thường được ^^.,False,csv_upload,NEU
b8673dfc-8032-417a-a0b9-e6a50d19f870,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"shop gửi hàng ko có dây nối điện, chờ giải thích mà chưa thoả đáng.",False,csv_upload,NEG
a0293874-8d6e-4eec-a750-cc8ad1466e3a,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Máy phun yếu, ko giống máy mình đã mua ở shop khác.",False,csv_upload,NEG
f4b70a29-507c-4572-b13f-16120b7a2d6d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thời gian giao hàng rất nhanh.,False,csv_upload,NEU
